start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-07-11 12:00:00,2020-07-12 00:00:00,12,30,11.07,27.6,False
2020-07-12 00:00:00,2020-07-12 12:00:00,12,30,3.87,27.7,False
2020-07-12 12:00:00,2020-07-13 00:00:00,12,30,4.71,27.7,False
2020-07-13 00:00:00,2020-07-13 12:00:00,12,30,18.17,28.0,False
2020-07-13 12:00:00,2020-07-14 00:00:00,12,30,13.54,28.3,False
2020-07-14 00:00:00,2020-07-14 12:00:00,12,30,8.45,28.4,False
2020-07-14 12:00:00,2020-07-15 00:00:00,12,30,8.85,28.5,False
2020-07-15 00:00:00,2020-07-15 12:00:00,12,30,5.8,28.6,False
2020-07-15 12:00:00,2020-07-16 00:00:00,12,30,12.78,28.9,False
2020-07-16 00:00:00,2020-07-16 12:00:00,12,30,5.13,28.9,False
2020-07-16 12:00:00,2020-07-17 00:00:00,12,30,14.27,29.2,False
2020-07-17 00:00:00,2020-07-17 12:00:00,12,30,6.85,29.3,False
2020-07-17 12:00:00,2020-07-18 00:00:00,12,30,10.04,29.5,False
2020-07-18 00:00:00,2020-07-18 12:00:00,12,30,10.82,29.6,False
2020-07-18 12:00:00,2020-07-19 00:00:00,12,30,10.16,29.8,False
2020-07-19 00:00:00,2020-07-19 12:00:00,12,30,14.79,30.1,False
2020-07-19 12:00:00,2020-07-20 00:00:00,12,30,11.57,30.3,False
2020-07-20 00:00:00,2020-07-20 12:00:00,12,30,8.41,30.4,False
2020-07-20 12:00:00,2020-07-21 00:00:00,12,30,17.68,30.7,False
2020-07-21 00:00:00,2020-07-21 12:00:00,12,30,14.2,30.9,False
2020-07-21 12:00:00,2020-07-22 00:00:00,12,30,12.13,31.1,False
