lat,lon,total,geometry,type
3.597160588235294,-76.37495021568624,1,POINT (-76.37495021568624 3.597160588235294),pagerank_trace
3.5971605955882358,-76.37495049264703,1,POINT (-76.37495049264703 3.597160595588236),pagerank_trace
3.597160607142857,-76.37495042857142,1,POINT (-76.37495042857142 3.597160607142857),pagerank_trace
3.597160637931034,-76.37495022413793,1,POINT (-76.37495022413793 3.597160637931034),pagerank_trace
3.5971606470588235,-76.37495047058823,1,POINT (-76.37495047058823 3.597160647058824),pagerank_trace
3.5971606526315782,-76.37495032631585,1,POINT (-76.37495032631585 3.597160652631578),pagerank_trace
3.5971606571428567,-76.37495038571429,1,POINT (-76.37495038571429 3.597160657142857),pagerank_trace
3.597160663551402,-76.37495041121495,1,POINT (-76.37495041121495 3.597160663551402),pagerank_trace
3.597160675675676,-76.37494994594594,1,POINT (-76.37494994594594 3.597160675675676),pagerank_trace
3.597160684210526,-76.37495047368422,1,POINT (-76.37495047368422 3.597160684210526),pagerank_trace
3.5971606874999997,-76.37495021874999,1,POINT (-76.37495021874999 3.5971606875),pagerank_trace
3.597160692307692,-76.37495069230769,1,POINT (-76.37495069230769 3.597160692307692),pagerank_trace
3.5971606962025313,-76.37495011392406,1,POINT (-76.37495011392406 3.597160696202531),pagerank_trace
3.5971606969696968,-76.3749505555555,1,POINT (-76.3749505555555 3.597160696969697),pagerank_trace
3.597160707865169,-76.37495040449438,1,POINT (-76.37495040449438 3.597160707865169),pagerank_trace
3.5971607142857143,-76.37495012244898,1,POINT (-76.37495012244898 3.597160714285714),pagerank_trace
3.5971607333333333,-76.37495053333332,1,POINT (-76.37495053333332 3.597160733333333),pagerank_trace
3.5971607368421052,-76.37495057894735,1,POINT (-76.37495057894735 3.597160736842105),pagerank_trace
3.5971607368421052,-76.37495031578946,1,POINT (-76.37495031578946 3.597160736842105),pagerank_trace
3.5971607500000005,-76.37495000000001,1,POINT (-76.37495000000001 3.59716075),pagerank_trace
3.5971607611940293,-76.3749508358209,1,POINT (-76.3749508358209 3.597160761194029),pagerank_trace
3.59716078125,-76.37495084375003,1,POINT (-76.37495084375003 3.59716078125),pagerank_trace
3.597160791666667,-76.37495018333334,1,POINT (-76.37495018333334 3.597160791666667),pagerank_trace
3.5971607948717947,-76.3749503974359,1,POINT (-76.3749503974359 3.597160794871795),pagerank_trace
3.5971607976878595,-76.37495028901735,1,POINT (-76.37495028901735 3.597160797687859),pagerank_trace
3.5971607999999997,-76.3749502,1,POINT (-76.3749502 3.5971608),pagerank_trace
3.5971608000000006,-76.37495011666664,1,POINT (-76.37495011666664 3.597160800000001),pagerank_trace
3.597160809523811,-76.37495041269841,1,POINT (-76.37495041269841 3.597160809523811),pagerank_trace
3.5971608134715027,-76.37495051295336,1,POINT (-76.37495051295336 3.597160813471503),pagerank_trace
3.5971608135048223,-76.37495016077175,1,POINT (-76.37495016077175 3.597160813504822),pagerank_trace
3.5971608181818193,-76.3749500909091,1,POINT (-76.3749500909091 3.597160818181819),pagerank_trace
3.597160830508474,-76.3749504745763,1,POINT (-76.37495047457629 3.597160830508474),pagerank_trace
3.597160838709676,-76.37495024193547,1,POINT (-76.37495024193547 3.597160838709676),pagerank_trace
3.5971608461538476,-76.37495080769229,1,POINT (-76.37495080769229 3.597160846153848),pagerank_trace
3.5971608500000003,-76.37495051250004,1,POINT (-76.37495051250004 3.59716085),pagerank_trace
3.597160853582554,-76.37495030841127,1,POINT (-76.37495030841127 3.597160853582554),pagerank_trace
3.5971608571428564,-76.37495028571428,1,POINT (-76.37495028571428 3.597160857142856),pagerank_trace
3.597160862068966,-76.37495012643676,1,POINT (-76.37495012643676 3.597160862068966),pagerank_trace
3.5971608666666666,-76.37495055555557,1,POINT (-76.37495055555557 3.597160866666667),pagerank_trace
3.5971608666666666,-76.37495043333332,1,POINT (-76.37495043333332 3.597160866666667),pagerank_trace
3.59716088235294,-76.37495048529411,1,POINT (-76.37495048529411 3.59716088235294),pagerank_trace
3.597160885350318,-76.37495038853501,1,POINT (-76.37495038853501 3.597160885350318),pagerank_trace
3.597160888059701,-76.37494992537312,1,POINT (-76.37494992537312 3.597160888059701),pagerank_trace
3.59716089119171,-76.3749502072539,1,POINT (-76.3749502072539 3.59716089119171),pagerank_trace
3.5971608924050638,-76.37495036075951,1,POINT (-76.37495036075951 3.597160892405064),pagerank_trace
3.597160906249999,-76.37495024999998,1,POINT (-76.37495024999998 3.597160906249999),pagerank_trace
3.5971609152542356,-76.37495052542374,1,POINT (-76.37495052542374 3.597160915254236),pagerank_trace
3.597160922077922,-76.37494975324674,1,POINT (-76.37494975324674 3.597160922077922),pagerank_trace
3.5971609243119276,-76.3749503119266,1,POINT (-76.3749503119266 3.597160924311928),pagerank_trace
3.597160927272727,-76.37495025454544,1,POINT (-76.37495025454544 3.597160927272727),pagerank_trace
3.5971609328859064,-76.37495019463087,1,POINT (-76.37495019463087 3.597160932885906),pagerank_trace
3.5971609389312973,-76.37495009923661,1,POINT (-76.37495009923661 3.597160938931297),pagerank_trace
3.597160947368421,-76.37495057894736,1,POINT (-76.37495057894736 3.597160947368421),pagerank_trace
3.5971609499999992,-76.37495030000002,1,POINT (-76.37495030000002 3.597160949999999),pagerank_trace
3.597160952380953,-76.37495014285713,1,POINT (-76.37495014285713 3.597160952380953),pagerank_trace
3.597160953846155,-76.37495041846152,1,POINT (-76.37495041846152 3.597160953846155),pagerank_trace
3.5971609545454544,-76.37495019999996,1,POINT (-76.37495019999996 3.597160954545454),pagerank_trace
3.5971609607843136,-76.37495045098036,1,POINT (-76.37495045098036 3.597160960784314),pagerank_trace
3.5971609615384628,-76.37495012820513,1,POINT (-76.37495012820513 3.597160961538463),pagerank_trace
3.597160963607597,-76.37495031170889,1,POINT (-76.37495031170889 3.597160963607597),pagerank_trace
3.5971609669421483,-76.37495048760331,1,POINT (-76.37495048760331 3.597160966942148),pagerank_trace
3.59716097,-76.37495059,1,POINT (-76.37495059 3.59716097),pagerank_trace
3.597160973684211,-76.37495015789474,1,POINT (-76.37495015789474 3.597160973684211),pagerank_trace
3.5971609743589745,-76.37495043589742,1,POINT (-76.37495043589742 3.597160974358975),pagerank_trace
3.597160976878611,-76.37495020809249,1,POINT (-76.37495020809249 3.597160976878611),pagerank_trace
3.597160977777777,-76.37495003703702,1,POINT (-76.37495003703702 3.597160977777777),pagerank_trace
3.5971609780219778,-76.37495031868131,1,POINT (-76.37495031868131 3.597160978021978),pagerank_trace
3.597160978354979,-76.37495022943722,1,POINT (-76.37495022943722 3.597160978354979),pagerank_trace
3.5971609795918353,-76.37495019897958,1,POINT (-76.37495019897958 3.597160979591835),pagerank_trace
3.5971609813084107,-76.37495032710281,1,POINT (-76.37495032710281 3.597160981308411),pagerank_trace
3.5971609838709675,-76.37495053225807,1,POINT (-76.37495053225807 3.597160983870967),pagerank_trace
3.597160984375,-76.37495032812497,1,POINT (-76.37495032812497 3.597160984375),pagerank_trace
3.597160987341772,-76.37495048101266,1,POINT (-76.37495048101266 3.597160987341772),pagerank_trace
3.5971609895833336,-76.37495016666668,1,POINT (-76.37495016666668 3.597160989583334),pagerank_trace
3.5971609919786087,-76.37495013636362,1,POINT (-76.37495013636362 3.597160991978609),pagerank_trace
3.5971609999999994,-76.37495060000003,1,POINT (-76.37495060000003 3.597160999999999),pagerank_trace
3.597161,-76.374951,2,POINT (-76.374951 3.597161),pagerank_trace
3.597161,-76.37495077777777,1,POINT (-76.37495077777777 3.597161),pagerank_trace
3.597161,-76.37495038571429,1,POINT (-76.37495038571429 3.597161),pagerank_trace
3.597161,-76.374950375,1,POINT (-76.374950375 3.597161),pagerank_trace
3.597161,-76.37495034375,1,POINT (-76.37495034375 3.597161),pagerank_trace
3.597161,-76.37495014285713,1,POINT (-76.37495014285713 3.597161),pagerank_trace
3.5971610000000003,-76.37495033333333,1,POINT (-76.37495033333333 3.597161),pagerank_trace
3.5971610000000003,-76.37494991666667,1,POINT (-76.37494991666667 3.597161),pagerank_trace
3.5971610000000003,-76.3749492631579,1,POINT (-76.3749492631579 3.597161),pagerank_trace
3.597161004651163,-76.37495013488362,1,POINT (-76.37495013488362 3.597161004651163),pagerank_trace
3.5971610069565205,-76.37495028347826,1,POINT (-76.37495028347826 3.597161006956521),pagerank_trace
3.5971610344827583,-76.37495024137931,1,POINT (-76.37495024137931 3.597161034482758),pagerank_trace
3.5971610350877192,-76.37495019298245,1,POINT (-76.37495019298245 3.597161035087719),pagerank_trace
3.597161039215686,-76.37495035294116,1,POINT (-76.37495035294116 3.597161039215686),pagerank_trace
3.5971610420168068,-76.37495025210082,1,POINT (-76.37495025210082 3.597161042016807),pagerank_trace
3.597161045871559,-76.37495029357797,1,POINT (-76.37495029357797 3.597161045871559),pagerank_trace
3.5971610483870964,-76.37495011290319,1,POINT (-76.37495011290319 3.597161048387096),pagerank_trace
3.597161049999998,-76.37495019999996,1,POINT (-76.37495019999996 3.597161049999998),pagerank_trace
3.5971610508474567,-76.3749504237288,1,POINT (-76.37495042372881 3.597161050847457),pagerank_trace
3.597161052631579,-76.37495015789474,1,POINT (-76.37495015789474 3.597161052631579),pagerank_trace
3.597161055555556,-76.37495022222224,1,POINT (-76.37495022222224 3.597161055555556),pagerank_trace
3.597161066666665,-76.37495010833331,1,POINT (-76.37495010833331 3.597161066666665),pagerank_trace
3.597161069444445,-76.37495021527779,1,POINT (-76.37495021527779 3.597161069444445),pagerank_trace
3.5971610714285713,-76.37495085714285,1,POINT (-76.37495085714285 3.597161071428571),pagerank_trace
3.5971610833333334,-76.37495025,1,POINT (-76.37495025 3.597161083333333),pagerank_trace
3.5971610833333343,-76.37495043055557,1,POINT (-76.37495043055557 3.597161083333334),pagerank_trace
3.5971610897959154,-76.3749501142858,1,POINT (-76.3749501142858 3.597161089795915),pagerank_trace
3.597161098039216,-76.37495005882352,1,POINT (-76.37495005882352 3.597161098039216),pagerank_trace
3.5971610996015926,-76.37495011155379,1,POINT (-76.37495011155379 3.597161099601593),pagerank_trace
3.597161111111111,-76.37494944444444,1,POINT (-76.37494944444444 3.597161111111111),pagerank_trace
3.5971611214953256,-76.37495019626171,1,POINT (-76.37495019626171 3.597161121495326),pagerank_trace
3.5971611216617227,-76.37495021068246,1,POINT (-76.37495021068246 3.597161121661723),pagerank_trace
3.597161123287671,-76.37495012328766,1,POINT (-76.37495012328766 3.597161123287671),pagerank_trace
3.597161125,-76.374950875,1,POINT (-76.374950875 3.597161125),pagerank_trace
3.5971611250000004,-76.37495182499998,1,POINT (-76.37495182499998 3.597161125),pagerank_trace
3.597161128205128,-76.37495011538458,1,POINT (-76.37495011538458 3.597161128205128),pagerank_trace
3.5971611299212585,-76.3749500748031,1,POINT (-76.3749500748031 3.597161129921258),pagerank_trace
3.597161133333333,-76.37495017666664,1,POINT (-76.37495017666664 3.597161133333333),pagerank_trace
3.597161139473684,-76.37495017368425,1,POINT (-76.37495017368425 3.597161139473684),pagerank_trace
3.597161142857143,-76.37495042857142,1,POINT (-76.37495042857142 3.597161142857143),pagerank_trace
3.597161146067416,-76.37495043258423,1,POINT (-76.37495043258423 3.597161146067416),pagerank_trace
3.597161155172414,-76.37494977586206,1,POINT (-76.37494977586206 3.597161155172414),pagerank_trace
3.5971611562500003,-76.37494934375,1,POINT (-76.37494934375 3.59716115625),pagerank_trace
3.597161161290322,-76.37494996774193,1,POINT (-76.37494996774193 3.597161161290322),pagerank_trace
3.597161164021164,-76.37495035449733,1,POINT (-76.37495035449733 3.597161164021164),pagerank_trace
3.597161166666667,-76.37495031818182,1,POINT (-76.37495031818182 3.597161166666667),pagerank_trace
3.597161166666667,-76.37494991666665,1,POINT (-76.37494991666665 3.597161166666667),pagerank_trace
3.597161171428571,-76.37494974285715,1,POINT (-76.37494974285715 3.597161171428571),pagerank_trace
3.5971611818181817,-76.37495004545455,1,POINT (-76.37495004545455 3.597161181818182),pagerank_trace
3.59716119131833,-76.37495015112547,1,POINT (-76.37495015112547 3.59716119131833),pagerank_trace
3.5971611927710843,-76.37495051807227,1,POINT (-76.37495051807227 3.597161192771084),pagerank_trace
3.5971611947565565,-76.37495037453179,1,POINT (-76.37495037453179 3.597161194756556),pagerank_trace
3.597161194805195,-76.3749502857143,1,POINT (-76.37495028571431 3.597161194805195),pagerank_trace
3.597161199999999,-76.37495005882352,1,POINT (-76.37495005882352 3.597161199999999),pagerank_trace
3.5971611999999995,-76.37495059999999,1,POINT (-76.37495059999999 3.5971612),pagerank_trace
3.5971611999999995,-76.3749495,1,POINT (-76.3749495 3.5971612),pagerank_trace
3.5971612,-76.37495104000001,1,POINT (-76.37495104000001 3.5971612),pagerank_trace
3.5971612000000004,-76.37494982857145,1,POINT (-76.37494982857145 3.5971612),pagerank_trace
3.5971612045454546,-76.37495012499998,1,POINT (-76.37495012499998 3.597161204545455),pagerank_trace
3.5971612068965517,-76.37495039655177,1,POINT (-76.37495039655177 3.597161206896552),pagerank_trace
3.5971612073170736,-76.37495014634146,1,POINT (-76.37495014634146 3.597161207317074),pagerank_trace
3.5971612097902073,-76.37495015617719,1,POINT (-76.37495015617719 3.597161209790207),pagerank_trace
3.597161214285714,-76.37495078571429,1,POINT (-76.37495078571429 3.597161214285714),pagerank_trace
3.597161214285715,-76.37495007142857,1,POINT (-76.37495007142857 3.597161214285715),pagerank_trace
3.597161224489794,-76.3749499795918,1,POINT (-76.3749499795918 3.597161224489794),pagerank_trace
3.597161226950354,-76.37495016666665,1,POINT (-76.37495016666665 3.597161226950354),pagerank_trace
3.597161226993865,-76.37495028834354,1,POINT (-76.37495028834354 3.597161226993865),pagerank_trace
3.5971612296296303,-76.37495011111112,1,POINT (-76.37495011111112 3.59716122962963),pagerank_trace
3.597161231578948,-76.37494963157896,1,POINT (-76.37494963157896 3.597161231578948),pagerank_trace
3.5971612352941182,-76.37495005882352,1,POINT (-76.37495005882352 3.597161235294118),pagerank_trace
3.597161240506328,-76.37495022784812,1,POINT (-76.37495022784812 3.597161240506328),pagerank_trace
3.597161244444445,-76.37495044444445,1,POINT (-76.37495044444445 3.597161244444445),pagerank_trace
3.597161244956772,-76.37495017867435,1,POINT (-76.37495017867435 3.597161244956772),pagerank_trace
3.5971612450980386,-76.37495000980394,1,POINT (-76.37495000980394 3.597161245098039),pagerank_trace
3.5971612456140347,-76.37495047368421,1,POINT (-76.37495047368421 3.597161245614035),pagerank_trace
3.59716125,-76.37495018749999,1,POINT (-76.37495018749999 3.59716125),pagerank_trace
3.5971612555555565,-76.3749502222222,1,POINT (-76.3749502222222 3.597161255555557),pagerank_trace
3.5971612631578944,-76.37495031578949,1,POINT (-76.37495031578949 3.597161263157894),pagerank_trace
3.5971612631578953,-76.37495018421053,1,POINT (-76.37495018421053 3.597161263157895),pagerank_trace
3.597161268292683,-76.3749507317073,1,POINT (-76.3749507317073 3.597161268292683),pagerank_trace
3.597161270491803,-76.37495006557376,1,POINT (-76.37495006557376 3.597161270491803),pagerank_trace
3.5971612727272726,-76.37495054545452,1,POINT (-76.37495054545452 3.597161272727273),pagerank_trace
3.5971612727272726,-76.37495045454546,1,POINT (-76.37495045454546 3.597161272727273),pagerank_trace
3.5971612727272726,-76.37494996363637,1,POINT (-76.37494996363637 3.597161272727273),pagerank_trace
3.5971612777777775,-76.37495038888888,1,POINT (-76.37495038888888 3.597161277777777),pagerank_trace
3.5971612790697676,-76.37495006976744,1,POINT (-76.37495006976744 3.597161279069768),pagerank_trace
3.5971612838427975,-76.37495012663754,1,POINT (-76.37495012663754 3.597161283842798),pagerank_trace
3.5971612857142854,-76.37495071428572,1,POINT (-76.37495071428572 3.597161285714285),pagerank_trace
3.5971612888888886,-76.37495011111112,1,POINT (-76.37495011111112 3.597161288888889),pagerank_trace
3.5971612931034493,-76.3749500689655,1,POINT (-76.3749500689655 3.597161293103449),pagerank_trace
3.5971612985074626,-76.37495020895524,1,POINT (-76.37495020895524 3.597161298507463),pagerank_trace
3.5971613,-76.37494995,1,POINT (-76.37494995 3.5971613),pagerank_trace
3.5971613000000002,-76.37495040000005,1,POINT (-76.37495040000005 3.5971613),pagerank_trace
3.5971613010752677,-76.37494998924736,1,POINT (-76.37494998924736 3.597161301075268),pagerank_trace
3.5971613061224486,-76.37494969387754,1,POINT (-76.37494969387754 3.597161306122449),pagerank_trace
3.5971613069767425,-76.3749501116279,1,POINT (-76.3749501116279 3.597161306976743),pagerank_trace
3.597161308108107,-76.37495000540537,1,POINT (-76.37495000540537 3.597161308108107),pagerank_trace
3.597161314814814,-76.37495035185184,1,POINT (-76.37495035185184 3.597161314814814),pagerank_trace
3.597161315476191,-76.37494987500003,1,POINT (-76.37494987500003 3.597161315476191),pagerank_trace
3.5971613199999997,-76.37494996,1,POINT (-76.37494996 3.59716132),pagerank_trace
3.5971613253012045,-76.37494989156627,1,POINT (-76.37494989156627 3.597161325301204),pagerank_trace
3.597161330645161,-76.37495012903223,1,POINT (-76.37495012903223 3.597161330645161),pagerank_trace
3.597161333333333,-76.37495066666666,1,POINT (-76.37495066666666 3.597161333333333),pagerank_trace
3.597161333333333,-76.37495066666665,1,POINT (-76.37495066666665 3.597161333333333),pagerank_trace
3.597161333333333,-76.3749501111111,1,POINT (-76.3749501111111 3.597161333333333),pagerank_trace
3.597161333333334,-76.37494996000001,1,POINT (-76.37494996000001 3.597161333333334),pagerank_trace
3.5971613425925906,-76.37495008796299,1,POINT (-76.37495008796299 3.597161342592591),pagerank_trace
3.597161343558284,-76.37495003680989,1,POINT (-76.37495003680989 3.597161343558284),pagerank_trace
